Model: meta-llama/Llama-3.2-3B
Planes scanned: 4032  (layers=0..27, heads=0..23, SV-pairs from top-4)
Alphas: [3.0, 10.0]  n_angles=12  prompts=3
Thresholds: lin>0.95  dphi<10.0  amp_slope>0.2
Random-plane null mode: top4
Random-plane null: 2016 planes (3 seeds x 672 heads) -- 3 pass (0.1%)
Null amp_slope: mean=0.011 p95=0.024 max=1.019
PASSED planes: 9 / 4032 (0.2%)

rank   L   H      SV   A_lo   A_hi  slope     R2   dphi  phi_hi
----------------------------------------------------------------------
 18  20 (0,2)   0.03   0.11  0.011  1.000    3.0    no
 17   0 (0,2)   0.04   0.11  0.011  0.998    7.4    no
  8   6 (0,3)   0.01   0.11  0.011  0.974   51.1    no
 27   6 (1,3)   0.03   0.11  0.011  1.000   12.6    no
 22  18 (1,2)   0.03   0.11  0.011  0.999   14.2    no
  8  13 (0,2)   0.03   0.11  0.011  0.999   16.1    no
 26  16 (1,3)   0.03   0.11  0.011  1.000   10.4    no
 12  20 (1,2)   0.03   0.11  0.011  1.000    3.2    no
 26   3 (1,2)   0.03   0.11  0.011  1.000   24.6    no
  3   8 (1,2)   0.02   0.11  0.011  0.975    0.8    no
 20   3 (0,2)   0.05   0.11  0.011  0.983   17.3    no
 22  20 (0,3)   0.02   0.11  0.011  0.992    3.7    no
  2  23 (2,3)   0.04   0.11  0.011  0.999   25.7    no
 15  14 (1,3)   0.04   0.11  0.011  0.994   27.9    no
  2   8 (0,3)   0.04   0.11  0.011  0.995   64.0    no
 20   0 (1,2)   0.04   0.11  0.011  0.999   18.5    no
 24   7 (1,2)   0.03   0.11  0.011  0.997    6.7    no
 12  20 (1,3)   0.02   0.11  0.011  0.991   12.8    no
 26   6 (1,3)   0.05   0.11  0.011  0.985   22.6    no
 13  19 (0,2)   0.05   0.11  0.011  0.987   16.9    no
 23  19 (2,3)   0.03   0.11  0.011  1.000    2.8    no
  7   4 (0,1)   0.05   0.11  0.011  0.988    3.8    no
 18  15 (1,3)   0.02   0.11  0.011  0.988   10.3    no
 21  18 (1,3)   0.04   0.11  0.011  0.994   17.9    no
 12  18 (1,2)   0.06   0.11  0.011  0.952   14.0    no
  5  14 (0,1)   0.03   0.11  0.011  1.000    7.7    no
 15   8 (1,2)   0.02   0.11  0.011  0.992   20.9    no
 17  12 (2,3)   0.04   0.11  0.011  0.999    3.0    no
 21  14 (2,3)   0.02   0.11  0.011  0.988    3.0    no
  3   6 (2,3)   0.04   0.11  0.011  0.994    4.0    no
 23  13 (0,2)   0.03   0.11  0.011  1.000   18.6    no
  3  21 (1,2)   0.06   0.11  0.011  0.958   34.9    no
 13   7 (0,1)   0.02   0.11  0.011  0.990   27.3    no
 18   1 (0,1)   0.02   0.11  0.011  0.987    5.1    no
 27  16 (0,3)   0.04   0.11  0.011  0.999    4.6    no
 13  18 (0,3)   0.03   0.11  0.011  0.997   26.7    no
 13  19 (2,3)   0.04   0.11  0.011  0.999   15.0    no
 23  22 (0,1)   0.04   0.11  0.011  0.998   10.2    no
 27  19 (2,3)   0.03   0.11  0.011  0.999   20.1    no
  1  23 (1,2)   0.05   0.11  0.011  0.988   75.7    no
 22  20 (2,3)   0.03   0.11  0.011  0.997    6.5    no
 10  22 (0,3)   0.04   0.11  0.011  1.000   23.5    no
 27   0 (0,2)   0.03   0.11  0.011  1.000   11.5    no
  8  13 (0,3)   0.03   0.11  0.011  0.997    0.4    no
 23   4 (1,3)   0.03   0.11  0.011  1.000    3.9    no
 27   6 (0,1)   0.03   0.11  0.011  0.997    5.0    no
  3  21 (0,2)   0.04   0.11  0.011  0.997    6.8    no
 17   7 (1,3)   0.03   0.11  0.011  1.000   15.4    no
 21   9 (0,3)   0.04   0.11  0.011  0.999   11.6    no
 16   3 (1,3)   0.03   0.11  0.011  1.000    4.0    no
 17   0 (0,3)   0.05   0.11  0.011  0.989   10.9    no
 27   2 (0,1)   0.03   0.11  0.011  1.000    2.8    no
 27   3 (2,3)   0.03   0.11  0.011  1.000   11.5    no
  5  15 (0,1)   0.05   0.11  0.011  0.982   24.7    no
  0   1 (0,1)   0.02   0.11  0.011  0.984   43.9    no
 23  12 (2,3)   0.04   0.11  0.011  0.996   25.7    no
 11   5 (0,2)   0.04   0.11  0.011  0.999   38.3    no
 26  11 (0,2)   0.05   0.11  0.011  0.984    8.5    no
 10   5 (0,3)   0.05   0.11  0.011  0.978    5.9    no
 16  10 (0,1)   0.04   0.11  0.011  0.998    1.3    no
 19  14 (0,1)   0.02   0.11  0.011  0.994    8.0    no
  1  12 (1,2)   0.02   0.11  0.011  0.988    5.3    no
  3  11 (1,2)   0.04   0.11  0.011  0.994   12.9    no
 17   8 (0,1)   0.04   0.11  0.011  0.998    1.9    no
 23  12 (1,2)   0.03   0.11  0.011  1.000   18.4    no
 16  23 (1,2)   0.04   0.11  0.011  0.997   11.9    no
 10   5 (0,1)   0.05   0.11  0.011  0.990   13.2    no
 19   3 (2,3)   0.05   0.11  0.011  0.990   16.7    no
 13   3 (2,3)   0.04   0.11  0.011  0.993    1.3    no
 14  12 (1,3)   0.03   0.11  0.011  0.997   20.1    no
  6  16 (0,1)   0.03   0.11  0.011  1.000   27.1    no
 23   0 (1,3)   0.02   0.11  0.011  0.983    3.2    no
 21  14 (1,2)   0.03   0.11  0.011  1.000    3.0    no
  8  14 (0,3)   0.02   0.11  0.011  0.995   19.3    no
 19  10 (0,3)   0.01   0.11  0.011  0.963   20.9    no
  2   3 (1,3)   0.05   0.11  0.011  0.985   56.5    no
 17   8 (0,2)   0.04   0.11  0.011  0.999   18.2    no
  2  14 (1,2)   0.07   0.11  0.011  0.920   98.5    no
  0  17 (0,1)   0.02   0.11  0.011  0.994   81.2    no
 23   3 (1,2)   0.04   0.11  0.011  0.996   25.5    no
  2   3 (2,3)   0.05   0.11  0.011  0.987    1.5    no
  5  16 (1,3)   0.05   0.11  0.011  0.989   20.4    no
 11  17 (0,1)   0.05   0.11  0.011  0.975   15.7    no
  7  10 (0,2)   0.03   0.11  0.011  1.000    8.9    no
 26  20 (0,2)   0.03   0.11  0.011  1.000    0.9    no
 21   3 (0,3)   0.02   0.11  0.011  0.993    4.0    no
 12  20 (0,1)   0.03   0.11  0.011  0.996   16.2    no
 23  12 (1,3)   0.02   0.11  0.011  0.993   37.6    no
 19   3 (0,3)   0.03   0.11  0.011  1.000   19.6    no
 27  12 (0,3)   0.04   0.11  0.011  0.999   24.2    no
 15   1 (0,2)   0.03   0.11  0.011  0.996    9.7    no
 27   3 (0,3)   0.04   0.11  0.011  0.996   11.1    no
 27  16 (0,1)   0.04   0.11  0.011  0.997   15.3    no
 27  13 (2,3)   0.05   0.11  0.011  0.983    5.7    no
 27   0 (0,3)   0.03   0.11  0.011  0.997   21.9    no
 17  19 (1,2)   0.03   0.11  0.011  1.000   12.2    no
 23   2 (1,3)   0.02   0.11  0.011  0.988    6.2    no
 25  22 (1,2)   0.03   0.11  0.011  0.999   10.3    no
  2  23 (0,3)   0.03   0.11  0.011  1.000   45.9    no
 27   6 (2,3)   0.03   0.11  0.011  1.000    3.4    no
  0   4 (0,1)   0.02   0.11  0.011  0.985    8.3    no
 27   7 (1,2)   0.03   0.11  0.011  0.997    6.8    no
 21  19 (2,3)   0.04   0.11  0.011  0.995    1.1    no
 27   9 (1,2)   0.03   0.11  0.011  0.997    5.7    no
  3  20 (1,3)   0.03   0.11  0.011  1.000    8.9    no
 25  22 (2,3)   0.04   0.11  0.011  0.993    6.0    no
 27  19 (0,2)   0.03   0.11  0.011  0.999    9.4    no
  4  16 (1,2)   0.00   0.11  0.011  0.938  167.4    no
 13   3 (1,2)   0.03   0.11  0.011  1.000    5.2    no
  4  12 (0,2)   0.03   0.11  0.011  1.000    6.2    no
 24  23 (0,3)   0.03   0.11  0.011  0.997   16.5    no
 15   1 (1,2)   0.03   0.11  0.011  0.996    3.8    no
 19  11 (1,2)   0.03   0.11  0.011  1.000    7.4    no
 18  23 (1,3)   0.05   0.11  0.011  0.988  150.1    no
 18   1 (1,2)   0.02   0.11  0.011  0.989   14.0    no
  2  23 (1,3)   0.02   0.11  0.011  0.988    7.9    no
 21   3 (2,3)   0.03   0.11  0.011  1.000   23.7    no
 17  23 (0,1)   0.02   0.11  0.011  0.987    5.3    no
 21   9 (1,3)   0.04   0.11  0.011  0.998    3.0    no
 23  19 (1,2)   0.03   0.11  0.011  0.999   17.0    no
 14   2 (2,3)   0.03   0.11  0.011  1.000    4.1    no
  3  20 (0,1)   0.04   0.11  0.011  0.995   34.2    no
  0  18 (0,1)   0.05   0.11  0.011  0.969    3.5    no
 16  10 (0,3)   0.04   0.11  0.011  0.999    4.6    no
 27  13 (0,2)   0.03   0.11  0.011  1.000   22.0    no
  7  10 (0,3)   0.04   0.11  0.011  0.995   11.8    no
 14   2 (1,2)   0.01   0.11  0.011  0.959    5.9    no
 15   9 (0,3)   0.04   0.11  0.011  0.990   23.3    no
  0  18 (0,2)   0.03   0.11  0.011  1.000    3.8    no
  2   0 (1,3)   0.04   0.11  0.011  0.991  167.5    no
 24  19 (0,2)   0.03   0.11  0.011  1.000   33.8    no
  0   1 (0,2)   0.00   0.11  0.011  0.933  175.6    no
 16  23 (1,3)   0.04   0.11  0.011  0.996   13.5    no
 17   8 (0,3)   0.04   0.11  0.011  0.996   10.2    no
 17   4 (2,3)   0.02   0.11  0.011  0.989    1.3    no
 10  14 (0,1)   0.03   0.11  0.011  1.000   14.1    no
  4   8 (0,1)   0.03   0.11  0.011  0.999    3.7    no
 17   1 (2,3)   0.03   0.11  0.011  1.000    1.6    no
 11   5 (2,3)   0.01   0.10  0.010  0.960   91.5    no
 24  15 (0,2)   0.03   0.10  0.010  1.000    1.6    no
  8   3 (1,2)   0.03   0.10  0.010  1.000   13.7    no
 27  19 (1,2)   0.04   0.10  0.010  0.997   20.4    no
 14  21 (2,3)   0.02   0.10  0.010  0.995    2.8    no
 12  18 (2,3)   0.05   0.10  0.010  0.985    8.1    no
  6  19 (2,3)   0.00   0.10  0.010  0.930   84.3    no
 22  19 (1,2)   0.03   0.10  0.010  0.999   24.0    no
 19  14 (0,3)   0.02   0.10  0.010  0.997   25.6    no
 25  13 (1,2)   0.02   0.10  0.010  0.991   40.4    no
 27  12 (0,1)   0.02   0.10  0.010  0.996    7.7    no
  7  10 (0,1)   0.03   0.10  0.010  1.000    4.6    no
 10  22 (1,3)   0.01   0.10  0.010  0.950   63.8    no
  9  22 (1,2)   0.01   0.10  0.010  0.968   38.8    no
 23  22 (0,3)   0.03   0.10  0.010  0.999   12.9    no
 22  18 (1,3)   0.03   0.10  0.010  0.997   14.3    no
 15  14 (1,2)   0.03   0.10  0.010  1.000    6.0    no
 12  18 (0,2)   0.04   0.10  0.010  0.989    4.6    no
 20   1 (1,3)   0.04   0.10  0.010  0.998   21.3    no
 15  10 (0,2)   0.02   0.10  0.010  0.989   39.9    no
 17  19 (1,3)   0.03   0.10  0.010  0.998    6.7    no
 17   7 (0,3)   0.04   0.10  0.010  0.990   11.4    no
 22  19 (2,3)   0.02   0.10  0.010  0.996    1.8    no
  0  18 (0,3)   0.02   0.10  0.010  0.991   90.3    no
 16  23 (0,1)   0.04   0.10  0.010  0.993   13.4    no
  5   7 (0,1)   0.01   0.10  0.010  0.966   24.0    no
  9  22 (0,1)   0.01   0.10  0.010  0.953    9.8    no
 24   6 (0,2)   0.02   0.10  0.010  0.992   20.1    no
  7   5 (0,1)   0.03   0.10  0.010  1.000    7.8    no
 24   7 (1,3)   0.03   0.10  0.010  1.000    7.3    no
  5   7 (0,3)   0.01   0.10  0.010  0.954    3.8    no
 22  19 (0,2)   0.04   0.10  0.010  0.987   15.8    no
 23   8 (1,3)   0.03   0.10  0.010  1.000    9.6    no
  1   8 (0,3)   0.04   0.10  0.010  0.986   21.1    no
  9   4 (1,2)   0.04   0.10  0.010  0.996    7.4    no
  1  19 (1,3)   0.01   0.10  0.010  0.974  169.1    no
 17  22 (0,3)   0.03   0.10  0.010  1.000    3.3    no
 21   9 (0,2)   0.04   0.10  0.010  0.998    0.3    no
  8  12 (0,2)   0.02   0.10  0.010  0.987   53.0    no
 24   3 (2,3)   0.04   0.10  0.010  0.997    5.3    no
  5  16 (2,3)   0.03   0.10  0.010  0.999   55.9    no
 17   7 (2,3)   0.03   0.10  0.010  0.999   15.5    no
 11  20 (0,1)   0.01   0.10  0.010  0.972   53.8    no
 15  17 (0,2)   0.02   0.10  0.010  0.994   11.7    no
 19  12 (1,3)   0.03   0.10  0.010  1.000    0.5    no
 21   2 (0,3)   0.04   0.10  0.010  0.997   24.9    no
  3   2 (2,3)   0.03   0.10  0.010  1.000    1.5    no
 27   3 (1,3)   0.03   0.10  0.010  1.000   13.8    no
 23   2 (1,2)   0.02   0.10  0.010  0.986    6.4    no
 23   3 (1,3)   0.05   0.10  0.010  0.976    5.1    no
 16  17 (0,3)   0.02   0.10  0.010  0.997   33.7    no
 20   9 (0,3)   0.03   0.10  0.010  1.000    5.3    no
 23  18 (1,3)   0.02   0.10  0.010  0.994    2.8    no
 21  16 (1,3)   0.03   0.10  0.010  0.998    4.2    no
 19  10 (0,2)   0.02   0.10  0.010  0.996   12.8    no
  2  22 (0,2)   0.03   0.10  0.010  0.999   16.1    no
 27  11 (1,2)   0.03   0.10  0.010  1.000    2.5    no
 24   3 (0,1)   0.02   0.10  0.010  0.995   33.4    no
 11   5 (1,3)   0.02   0.10  0.010  0.994   60.9    no
 16  10 (1,2)   0.04   0.10  0.010  0.998    7.1    no
  1  18 (0,1)   0.02   0.10  0.010  0.993   23.0    no
 25  23 (2,3)   0.03   0.10  0.010  0.998   14.9    no
 12   4 (0,3)   0.03   0.10  0.010  1.000    2.5    no
 24  19 (1,2)   0.03   0.10  0.010  0.999    5.6    no
  5   0 (2,3)   0.03   0.10  0.010  0.999    3.0    no
 22   8 (2,3)   0.03   0.10  0.010  1.000    7.2    no
 18  22 (0,1)   0.05   0.10  0.010  0.978    8.1    no
 20   2 (0,3)   0.05   0.10  0.010  0.969   47.5    no
 20  17 (0,2)   0.03   0.10  0.010  0.999    9.2    no
  0  22 (0,3)   0.30   0.10  0.010  0.333   79.4    no
  2  22 (1,2)   0.02   0.10  0.010  0.997   28.1    no
  5  22 (2,3)   0.02   0.10  0.010  0.992   14.4    no
 11   4 (2,3)   0.04   0.10  0.010  0.995    4.9    no
  7   4 (2,3)   0.03   0.10  0.010  1.000   32.0    no
 27   2 (0,3)   0.03   0.10  0.010  1.000   11.2    no
  8   5 (0,3)   0.03   0.10  0.010  1.000   36.0    no
  9  21 (0,2)   0.01   0.10  0.010  0.978   17.7    no
 14  12 (2,3)   0.04   0.10  0.010  0.993   16.1    no
 18   1 (1,3)   0.02   0.10  0.010  0.988    7.9    no
  1   2 (2,3)   0.03   0.10  0.010  0.998   19.4    no
 26  10 (0,2)   0.02   0.10  0.010  0.997   10.9    no
  3   4 (0,2)   0.02   0.10  0.010  0.993    5.4    no
 16  10 (2,3)   0.02   0.10  0.010  0.985    5.0    no
 24   2 (1,2)   0.03   0.10  0.010  0.998    3.2    no
 18  10 (1,2)   0.03   0.10  0.010  0.999   36.5    no
 24   2 (2,3)   0.02   0.10  0.010  0.994   19.9    no
 19   3 (1,3)   0.03   0.10  0.010  0.999    4.5    no
  9   5 (0,2)   0.04   0.10  0.010  0.987  122.8    no
 20   9 (0,1)   0.02   0.10  0.010  0.997   16.2    no
 19  12 (0,1)   0.01   0.10  0.010  0.967   18.4    no
 22   6 (2,3)   0.03   0.10  0.010  1.000   14.2    no
  6  16 (0,2)   0.03   0.10  0.010  0.998   39.3    no
 26   2 (2,3)   0.04   0.10  0.010  0.989   10.6    no
 14   2 (0,2)   0.03   0.10  0.010  1.000    8.3    no
  2   0 (2,3)   0.03   0.10  0.010  0.999   35.9    no
 16  19 (1,2)   0.03   0.10  0.010  0.998   15.8    no
 21  16 (2,3)   0.04   0.10  0.010  0.994    4.1    no
 19  15 (1,2)   0.03   0.10  0.010  1.000   26.2    no
  1  11 (0,3)   0.02   0.10  0.010  0.996  153.0    no
 19  16 (2,3)   0.05   0.10  0.010  0.969   14.1    no
 17  21 (1,2)   0.02   0.10  0.010  0.994    2.1    no
  1  19 (0,2)   0.01   0.10  0.010  0.944   62.9    no
 20   3 (1,3)   0.03   0.10  0.010  1.000   11.0    no
 25  20 (0,2)   0.06   0.10  0.010  0.951   68.4    no
 27   7 (0,3)   0.04   0.10  0.010  0.996    2.4    no
 26  13 (0,1)   0.02   0.10  0.010  0.981   12.7    no
 13  22 (0,3)   0.02   0.10  0.010  0.987    9.1    no
 27  10 (0,1)   0.01   0.10  0.010  0.981   25.1    no
  4   8 (1,3)   0.03   0.10  0.010  1.000   10.2    no
  8  14 (0,1)   0.01   0.10  0.010  0.973   52.6    no
  8   6 (0,2)   0.02   0.10  0.010  0.987    9.4    no
 10  14 (1,2)   0.03   0.10  0.010  1.000    7.9    no
 22  21 (1,3)   0.04   0.10  0.010  0.996   25.1    no
 16   2 (1,2)   0.03   0.10  0.010  1.000   11.3    no
 22  20 (1,2)   0.03   0.10  0.010  1.000   32.0    no
  1  13 (0,3)   0.03   0.10  0.010  0.999   13.8    no
 20   0 (1,3)   0.02   0.10  0.010  0.995    6.2    no
 21  16 (0,3)   0.03   0.10  0.010  0.999    6.5    no
  0   9 (1,2)   0.03   0.10  0.010  0.999    2.5    no
 25  22 (0,2)   0.03   0.10  0.010  1.000    6.3    no
  5  15 (1,2)   0.03   0.10  0.010  1.000   49.3    no
  3  15 (0,2)   0.07   0.10  0.010  0.906   37.0    no
 20  20 (0,1)   0.03   0.10  0.010  0.999    2.4    no
 27  12 (0,2)   0.03   0.10  0.010  0.999   14.5    no
 15  18 (1,2)   0.03   0.10  0.010  0.998    5.6    no
 14  22 (1,3)   0.03   0.10  0.010  0.998    1.9    no
 24  15 (0,1)   0.04   0.10  0.010  0.996    0.9    no
 24  11 (1,2)   0.03   0.10  0.010  0.999   10.8    no
 26  16 (1,2)   0.04   0.10  0.010  0.995    2.6    no
  5   0 (0,2)   0.03   0.10  0.010  1.000   33.6    no
 23   8 (0,1)   0.02   0.10  0.010  0.984   29.6    no
 11  20 (0,3)   0.03   0.10  0.010  0.999   34.3    no
 23   0 (0,2)   0.03   0.10  0.010  1.000    3.3    no
 18  20 (2,3)   0.04   0.10  0.010  0.997   22.6    no
 24  17 (0,3)   0.02   0.10  0.010  0.998    3.2    no
 16   5 (0,3)   0.03   0.10  0.010  0.998    6.6    no
 22  17 (0,1)   0.03   0.10  0.010  1.000    0.7    no
  2   5 (1,3)   0.04   0.10  0.010  0.993   22.8    no
  4  16 (0,3)   0.04   0.10  0.010  0.985   27.0    no
  3  15 (2,3)   0.11   0.10  0.010  0.721   70.1    no
 11   6 (2,3)   0.04   0.10  0.010  0.985   11.0    no
  9   8 (1,2)   0.02   0.10  0.010  0.998    4.4    no
 13  10 (0,1)   0.04   0.10  0.010  0.994    2.2    no
  3   2 (1,3)   0.03   0.10  0.010  1.000   18.4    no
 25   8 (0,3)   0.03   0.10  0.010  0.999   21.5    no
 26  20 (0,3)   0.03   0.10  0.010  1.000   13.3    no
 26   1 (0,1)   0.03   0.10  0.010  1.000    2.9    no
 23   9 (0,1)   0.03   0.10  0.010  1.000    3.5    no
 23   2 (0,2)   0.02   0.10  0.010  0.997   14.1    no
 13  18 (1,2)   0.06   0.10  0.010  0.932    9.3    no
 27  11 (0,3)   0.04   0.10  0.010  0.986    6.2    no
 15   3 (0,2)   0.02   0.10  0.010  0.996    2.1    no
 13  11 (1,3)   0.02   0.10  0.010  0.995    0.9    no
 21   2 (1,3)   0.04   0.10  0.010  0.991   13.5    no
 16   7 (0,2)   0.03   0.10  0.010  1.000    7.6    no
 14  21 (1,3)   0.03   0.10  0.010  0.997   33.0    no
 15   6 (0,2)   0.02   0.10  0.010  0.984   53.4    no
  2   7 (1,2)   0.01   0.10  0.010  0.966   67.1    no
 20   3 (2,3)   0.04   0.10  0.010  0.993    6.6    no
 19  14 (0,2)   0.04   0.10  0.010  0.989    0.5    no
 25   8 (2,3)   0.03   0.10  0.010  1.000    5.1    no
 15   8 (0,2)   0.03   0.10  0.010  0.999    3.3    no
 20   3 (0,3)   0.03   0.10  0.010  0.999    3.0    no
  2  10 (1,3)   0.05   0.10  0.010  0.973   30.0    no
  9  21 (0,1)   0.03   0.10  0.010  0.999   33.1    no
 27   0 (0,1)   0.03   0.10  0.010  0.999    1.9    no
 24   2 (0,2)   0.02   0.10  0.010  0.990    3.5    no
 22  13 (0,1)   0.02   0.10  0.010  0.987   32.0    no
  2  10 (1,2)   0.02   0.10  0.010  0.997   36.9    no
  3  19 (0,3)   0.03   0.09  0.009  1.000   15.3    no
 24   4 (0,3)   0.04   0.09  0.009  0.991   22.5    no
  1   0 (0,1)   0.02   0.09  0.009  0.997   96.0    no
  2  12 (0,2)   0.05   0.09  0.009  0.965    7.4    no
 16   5 (2,3)   0.03   0.09  0.009  0.997   10.2    no
 17   5 (1,2)   0.03   0.09  0.009  1.000   21.1    no
 26   9 (1,2)   0.03   0.09  0.009  0.998   17.4    no
  0   1 (1,2)   0.01   0.09  0.009  0.978   16.9    no
 25   2 (0,3)   0.02   0.09  0.009  0.987   52.8    no
  6  20 (0,3)   0.03   0.09  0.009  0.998   41.8    no
  2   3 (0,1)   0.03   0.09  0.009  1.000   66.8    no
 24  22 (0,1)   0.02   0.09  0.009  0.990   11.6    no
 15  10 (1,2)   0.02   0.09  0.009  0.997   22.2    no
 13  22 (0,2)   0.03   0.09  0.009  1.000    1.6    no
 17  19 (0,1)   0.02   0.09  0.009  0.987    6.1    no
 23  22 (1,2)   0.02   0.09  0.009  0.995   30.1    no
  5  17 (1,3)   0.01   0.09  0.009  0.980  145.1    no
 19  15 (0,2)   0.02   0.09  0.009  0.990   14.6    no
 26  20 (1,2)   0.03   0.09  0.009  1.000    2.9    no
 20  20 (1,3)   0.02   0.09  0.009  0.997    9.6    no
 24   4 (0,1)   0.05   0.09  0.009  0.962    1.2    no
  9  21 (1,3)   0.02   0.09  0.009  0.995   56.9    no
 22   9 (1,3)   0.03   0.09  0.009  0.999   31.1    no
 27  19 (0,3)   0.02   0.09  0.009  0.993    9.9    no
 18  12 (0,2)   0.05   0.09  0.009  0.972    6.1    no
 22  19 (0,1)   0.03   0.09  0.009  1.000   21.4    no
  1  20 (1,3)   0.03   0.09  0.009  0.999   17.0    no
 17   4 (0,3)   0.02   0.09  0.009  0.999   28.3    no
 19   9 (1,3)   0.02   0.09  0.009  0.995   26.6    no
 25  18 (0,2)   0.04   0.09  0.009  0.985   23.9    no
 16   3 (0,1)   0.04   0.09  0.009  0.988    2.8    no
 24   5 (0,3)   0.02   0.09  0.009  0.999   25.9    no
 16   7 (0,1)   0.03   0.09  0.009  0.999    5.3    no
 15  18 (0,2)   0.03   0.09  0.009  0.996   13.4    no
 19  21 (1,3)   0.03   0.09  0.009  1.000   10.7    no
  3  16 (0,3)   0.07   0.09  0.009  0.889  170.1    no
 25  12 (1,2)   0.04   0.09  0.009  0.991    8.6    no
 22  20 (0,1)   0.03   0.09  0.009  0.998    5.1    no
 17  13 (0,2)   0.04   0.09  0.009  0.992    8.3    no
 14  12 (0,3)   0.03   0.09  0.009  1.000    4.4    no
  7   5 (0,3)   0.02   0.09  0.009  0.995   17.3    no
 13  18 (1,3)   0.03   0.09  0.009  0.999   13.6    no
  5  14 (1,2)   0.04   0.09  0.009  0.988    2.3    no
  1   4 (0,2)   0.04   0.09  0.009  0.983   16.5    no
 15  17 (1,2)   0.01   0.09  0.009  0.981   35.2    no
  1  22 (1,3)   0.02   0.09  0.009  0.997   29.7    no
 23   3 (2,3)   0.02   0.09  0.009  0.989   12.8    no
 26  16 (0,1)   0.03   0.09  0.009  0.999    2.7    no
 12  21 (2,3)   0.04   0.09  0.009  0.993    5.3    no
 16  19 (0,2)   0.03   0.09  0.009  1.000   26.9    no
  8  13 (1,2)   0.04   0.09  0.009  0.990    5.0    no
 11   2 (0,2)   0.03   0.09  0.009  0.999    5.4    no
 16   3 (2,3)   0.04   0.09  0.009  0.986    4.9    no
  4  23 (0,3)   0.02   0.09  0.009  0.995    0.5    no
 24   7 (0,2)   0.02   0.09  0.009  0.990   35.7    no
 27   2 (1,2)   0.02   0.09  0.009  0.994   14.2    no
 20  21 (1,2)   0.03   0.09  0.009  1.000   26.0    no
 23   4 (2,3)   0.04   0.09  0.009  0.983   16.5    no
  0   3 (0,3)   0.03   0.09  0.009  0.997    3.2    no
 24  11 (2,3)   0.03   0.09  0.009  0.998    8.8    no
 24   7 (2,3)   0.03   0.09  0.009  0.996    5.2    no
 23   3 (0,2)   0.03   0.09  0.009  0.998   43.1    no
 24   7 (0,1)   0.02   0.09  0.009  0.993    5.2    no
 26   2 (0,3)   0.03   0.09  0.009  1.000    8.0    no
 17   5 (2,3)   0.03   0.09  0.009  1.000    5.3    no
  5   0 (0,1)   0.04   0.09  0.009  0.986   13.7    no
 22  17 (0,3)   0.03   0.09  0.009  1.000   16.5    no
 26   9 (1,3)   0.03   0.09  0.009  1.000   13.6    no
 17  22 (0,2)   0.03   0.09  0.009  0.997    1.5    no
 25  10 (1,3)   0.03   0.09  0.009  1.000    1.7    no
 16  17 (1,3)   0.02   0.09  0.009  0.996    5.5    no
 26   2 (1,3)   0.03   0.09  0.009  0.998    4.0    no
 20  20 (1,2)   0.03   0.09  0.009  1.000    8.9    no
 17   4 (1,3)   0.01   0.09  0.009  0.977    7.5    no
 20  18 (0,2)   0.03   0.09  0.009  0.997    7.9    no
  5  14 (1,3)   0.03   0.09  0.009  1.000    9.8    no
 21  14 (0,2)   0.04   0.09  0.009  0.988   20.3    no
 15  17 (2,3)   0.02   0.09  0.009  0.994   22.9    no
 24   6 (2,3)   0.01   0.09  0.009  0.978   37.1    no
 25  23 (0,3)   0.02   0.09  0.009  0.999   16.6    no
 27   9 (2,3)   0.02   0.09  0.009  0.997   14.1    no
 23  20 (0,3)   0.03   0.09  0.009  0.997   18.7    no
 17  13 (1,3)   0.03   0.09  0.009  1.000    6.2    no
 24   3 (1,3)   0.03   0.09  0.009  1.000    8.4    no
  8  19 (1,2)   0.03   0.09  0.009  1.000   10.1    no
  6  18 (1,2)   0.02   0.09  0.009  0.988   94.3    no
  1  18 (1,3)   0.03   0.09  0.009  0.998   31.4    no
  0  10 (2,3)   0.00   0.09  0.009  0.928   90.1    no
 15  10 (1,3)   0.02   0.09  0.009  0.999    7.9    no
 19  21 (0,2)   0.02   0.09  0.009  1.000    1.7    no
 25   2 (1,3)   0.03   0.09  0.009  1.000    9.3    no
 25  20 (0,1)   0.06   0.09  0.009  0.914   32.0    no
 24   5 (2,3)   0.03   0.09  0.009  1.000   24.9    no
 22  19 (0,3)   0.04   0.09  0.009  0.988    8.6    no
 15  16 (0,1)   0.03   0.09  0.009  0.998   13.3    no
 10   2 (0,2)   0.03   0.09  0.009  0.999    8.8    no
  0   1 (1,3)   0.02   0.09  0.009  0.990   47.9    no
 24   6 (1,2)   0.02   0.09  0.009  0.992   17.4    no
 26   5 (1,2)   0.03   0.09  0.009  0.995   10.4    no
 11   2 (0,3)   0.02   0.09  0.009  0.996    1.5    no
  1  20 (2,3)   0.03   0.09  0.009  1.000    1.2    no
 19  15 (2,3)   0.03   0.09  0.009  0.998    7.6    no
 23  20 (0,2)   0.04   0.09  0.009  0.993    1.7    no
  6  19 (1,3)   0.01   0.09  0.009  0.982   90.7    no
 17  13 (2,3)   0.03   0.09  0.009  0.998   10.4    no
 25  19 (1,3)   0.02   0.09  0.009  0.998    3.2    no
 18  19 (0,3)   0.04   0.09  0.009  0.993   14.4    no
  5  17 (0,1)   0.02   0.09  0.009  0.993  163.7    no
 16   5 (1,2)   0.03   0.09  0.009  0.996    3.4    no
