Model: microsoft/Phi-3-mini-4k-instruct
Planes scanned: 1344  (layers=22..28, heads=0..31, SV-pairs from top-4)
Alphas: [3.0, 10.0]  n_angles=12  prompts=3
Thresholds: lin>0.95  dphi<10.0  amp_slope>0.2
Random-plane null mode: full_ov
Random-plane null: 672 planes (3 seeds x 224 heads) -- 0 pass (0.0%)
Null amp_slope: mean=0.001 p95=0.002 max=0.003
PASSED planes: 14 / 1344 (1.0%)

rank   L   H      SV   A_lo   A_hi  slope     R2   dphi  phi_hi
----------------------------------------------------------------------
 23   5 (0,2)   0.02   0.10  0.010  0.985   11.1    no
 25  11 (0,3)   0.03   0.10  0.010  1.000   31.7    no
 27  18 (2,3)   0.03   0.10  0.010  0.999   14.5    no
 27   7 (1,2)   0.04   0.10  0.010  0.985    8.9    no
 27  14 (2,3)   0.04   0.10  0.010  0.991   12.5    no
 27  27 (0,2)   0.03   0.10  0.010  0.999   23.4    no
 26   0 (0,3)   0.04   0.10  0.010  0.996   32.8    no
 28  27 (0,2)   0.04   0.10  0.010  0.992    5.4    no
 22  15 (0,1)   0.03   0.10  0.010  0.998    9.4    no
 25   3 (0,3)   0.02   0.10  0.010  0.996    8.6    no
 28  12 (0,2)   0.02   0.10  0.010  0.991   16.3    no
 24  27 (0,2)   0.03   0.10  0.010  0.999   12.2    no
 25  29 (1,2)   0.02   0.10  0.010  0.987   16.8    no
 27   1 (0,2)   0.03   0.10  0.010  0.999   11.5    no
 26   2 (1,2)   0.02   0.10  0.010  0.994    2.3    no
 24  24 (1,3)   0.04   0.10  0.010  0.987    9.2    no
 23  21 (0,2)   0.03   0.10  0.010  1.000    7.8    no
 25   7 (1,3)   0.02   0.10  0.010  0.997   20.0    no
 22  26 (0,3)   0.03   0.10  0.010  1.000    5.9    no
 27   8 (2,3)   0.03   0.10  0.010  0.997    5.8    no
 27   9 (1,3)   0.04   0.10  0.010  0.984    3.5    no
 22  21 (0,1)   0.03   0.10  0.010  0.999   16.0    no
 25  20 (1,3)   0.03   0.10  0.010  1.000   17.8    no
 25  21 (1,3)   0.02   0.10  0.010  0.997   16.2    no
 22   3 (0,3)   0.02   0.10  0.010  0.998   16.1    no
 27   2 (1,2)   0.04   0.10  0.010  0.997   18.4    no
 27  11 (2,3)   0.03   0.10  0.010  1.000    1.1    no
 23   8 (2,3)   0.03   0.10  0.010  0.998   13.2    no
 27   8 (1,2)   0.03   0.10  0.010  1.000    0.4    no
 28  26 (2,3)   0.02   0.10  0.010  0.998    6.0    no
 24  16 (2,3)   0.03   0.10  0.010  0.999    3.2    no
 24   1 (2,3)   0.02   0.10  0.010  0.995   12.0    no
 24  24 (0,3)   0.04   0.10  0.010  0.991   40.6    no
 22  28 (1,3)   0.02   0.10  0.010  0.985    5.4    no
 28  28 (0,2)   0.04   0.10  0.010  0.986   15.6    no
 26  29 (2,3)   0.03   0.10  0.010  1.000    0.0    no
 26  29 (1,3)   0.02   0.10  0.010  0.997   96.7    no
 22  25 (1,2)   0.03   0.10  0.010  1.000   16.3    no
 24  28 (2,3)   0.02   0.10  0.010  0.993    3.9    no
 25  21 (0,3)   0.04   0.09  0.009  0.981   21.7    no
 25  28 (1,2)   0.03   0.09  0.009  0.999   15.0    no
 26   2 (1,3)   0.03   0.09  0.009  0.997   11.0    no
 25  26 (0,3)   0.03   0.09  0.009  0.998   20.7    no
 26   7 (0,2)   0.04   0.09  0.009  0.992   24.5    no
 22  25 (0,3)   0.04   0.09  0.009  0.993   19.4    no
 25  12 (0,1)   0.03   0.09  0.009  1.000   10.8    no
 26  12 (2,3)   0.01   0.09  0.009  0.972   12.3    no
 28  16 (0,2)   0.04   0.09  0.009  0.982   11.3    no
 24   6 (1,3)   0.03   0.09  0.009  0.999    2.8    no
 22  30 (1,3)   0.03   0.09  0.009  0.998   16.9    no
 28  29 (2,3)   0.04   0.09  0.009  0.995    3.1    no
 22  17 (1,3)   0.02   0.09  0.009  0.999    6.6    no
 22  12 (0,3)   0.04   0.09  0.009  0.994   14.8    no
 28  29 (1,2)   0.04   0.09  0.009  0.993    3.7    no
 26   0 (2,3)   0.03   0.09  0.009  0.997   16.6    no
 26   8 (0,3)   0.02   0.09  0.009  0.991    4.8    no
 24  22 (1,3)   0.03   0.09  0.009  0.996   10.9    no
 22  27 (0,2)   0.03   0.09  0.009  1.000    5.9    no
 26  15 (2,3)   0.03   0.09  0.009  1.000   44.9    no
 23  20 (0,1)   0.04   0.09  0.009  0.991   16.9    no
 22  22 (0,2)   0.03   0.09  0.009  1.000    2.8    no
 23   4 (0,1)   0.01   0.09  0.009  0.971   24.6    no
 22  23 (2,3)   0.04   0.09  0.009  0.982    6.9    no
 26  26 (0,1)   0.03   0.09  0.009  1.000   27.3    no
 23  21 (1,2)   0.04   0.09  0.009  0.987    6.7    no
 24   7 (1,2)   0.03   0.09  0.009  0.997   11.1    no
 26  17 (1,3)   0.02   0.09  0.009  0.993   14.1    no
 23  23 (1,2)   0.03   0.09  0.009  0.998   10.3    no
 24   5 (0,3)   0.03   0.09  0.009  1.000   12.8    no
 23  27 (1,3)   0.03   0.09  0.009  0.997    0.6    no
 24  17 (0,2)   0.03   0.09  0.009  1.000    4.3    no
 25  21 (1,2)   0.03   0.09  0.009  0.998   26.6    no
 28  24 (1,2)   0.02   0.09  0.009  0.998   39.2    no
 26  25 (1,2)   0.03   0.09  0.009  1.000   22.0    no
 25  30 (2,3)   0.03   0.09  0.009  1.000   19.9    no
 25   2 (0,2)   0.03   0.09  0.009  1.000    3.6    no
 22  18 (0,2)   0.03   0.09  0.009  0.999    4.3    no
 26   2 (2,3)   0.02   0.09  0.009  0.998   11.7    no
 22  10 (2,3)   0.03   0.09  0.009  1.000   36.0    no
 22  15 (1,2)   0.04   0.09  0.009  0.986    4.7    no
 27  24 (1,3)   0.03   0.09  0.009  1.000   35.1    no
 26   4 (0,3)   0.02   0.09  0.009  0.999   21.6    no
 24  28 (1,3)   0.02   0.09  0.009  0.990   13.0    no
 25  30 (1,3)   0.01   0.09  0.009  0.970    6.1    no
 22  31 (2,3)   0.03   0.09  0.009  1.000   21.4    no
 27   7 (1,3)   0.03   0.09  0.009  1.000    2.9    no
 28   4 (1,3)   0.03   0.09  0.009  1.000   18.6    no
 23  23 (2,3)   0.04   0.09  0.009  0.983   18.0    no
 25  18 (1,2)   0.04   0.09  0.009  0.987   31.1    no
 25  19 (0,1)   0.03   0.09  0.009  0.999   13.9    no
 24  17 (0,1)   0.03   0.09  0.009  1.000    8.7    no
 22  29 (0,1)   0.05   0.09  0.009  0.959  121.0    no
 27  27 (1,2)   0.02   0.09  0.009  0.997    2.3    no
 22  23 (1,2)   0.04   0.09  0.009  0.989    1.3    no
 27  18 (0,2)   0.02   0.09  0.009  0.986   14.9    no
 23  23 (1,3)   0.01   0.09  0.009  0.982   42.6    no
 25  12 (1,2)   0.03   0.09  0.009  0.996   10.1    no
 25   3 (0,1)   0.03   0.09  0.009  1.000   41.5    no
 24  17 (1,2)   0.03   0.09  0.009  0.999   14.5    no
 27  21 (0,1)   0.02   0.09  0.009  0.992   29.5    no
 23   8 (1,2)   0.04   0.09  0.009  0.982    7.1    no
 22  15 (0,3)   0.02   0.09  0.009  0.994   13.4    no
 26   0 (0,1)   0.04   0.09  0.009  0.988   30.2    no
 25  12 (0,2)   0.03   0.09  0.009  0.999   17.3    no
 24   9 (0,1)   0.03   0.09  0.009  0.995    7.7    no
 28  13 (1,2)   0.03   0.09  0.009  0.996   20.2    no
 26  29 (0,3)   0.03   0.09  0.009  0.999    6.9    no
 22  26 (0,2)   0.03   0.09  0.009  1.000    6.7    no
 22  23 (0,3)   0.03   0.09  0.009  0.992   12.5    no
 28  13 (1,3)   0.03   0.09  0.009  0.995    3.7    no
 25  14 (2,3)   0.02   0.09  0.009  0.997    3.4    no
 25  29 (0,2)   0.02   0.09  0.009  0.987   10.3    no
 22  15 (2,3)   0.03   0.09  0.009  0.998    6.0    no
 22  11 (0,1)   0.02   0.09  0.009  0.990   21.5    no
 22  28 (2,3)   0.02   0.09  0.009  0.995   12.8    no
 24  25 (0,3)   0.02   0.09  0.009  0.995   14.0    no
 27  14 (0,3)   0.03   0.09  0.009  0.994   12.8    no
 25  11 (2,3)   0.02   0.09  0.009  0.993    0.1    no
 24  18 (2,3)   0.02   0.09  0.009  0.994   17.8    no
 24  19 (2,3)   0.03   0.09  0.009  0.994    1.1    no
 28  11 (0,3)   0.03   0.09  0.009  0.992   19.3    no
 23  20 (1,3)   0.04   0.09  0.009  0.972    5.1    no
 23   6 (0,1)   0.03   0.09  0.009  0.999    4.1    no
 27  11 (1,2)   0.02   0.09  0.009  0.994   19.8    no
 27   4 (1,3)   0.04   0.09  0.009  0.987   20.5    no
 22  31 (1,3)   0.02   0.09  0.009  0.997   11.3    no
 25   2 (0,1)   0.04   0.09  0.009  0.979    4.3    no
 25  11 (1,2)   0.03   0.09  0.009  0.995   12.3    no
 24  25 (0,1)   0.03   0.08  0.008  0.996   16.8    no
 22  12 (0,1)   0.02   0.08  0.008  0.998   11.2    no
 24  13 (1,2)   0.03   0.08  0.008  1.000   12.3    no
 26  12 (0,2)   0.02   0.08  0.008  0.997    4.8    no
 25  18 (1,3)   0.03   0.08  0.008  0.997   12.1    no
 22  17 (0,3)   0.03   0.08  0.008  0.997   13.7    no
 27  18 (0,1)   0.04   0.08  0.008  0.963    0.8    no
 25   4 (1,2)   0.03   0.08  0.008  0.994   16.0    no
 23  14 (2,3)   0.02   0.08  0.008  0.998    2.8    no
 26  20 (0,2)   0.03   0.08  0.008  1.000    1.4    no
 23  20 (1,2)   0.03   0.08  0.008  0.989   25.4    no
 24  22 (2,3)   0.04   0.08  0.008  0.985   12.6    no
 22   0 (0,1)   0.03   0.08  0.008  0.996    7.4    no
 26   0 (1,2)   0.03   0.08  0.008  0.997    4.4    no
 26  17 (1,2)   0.03   0.08  0.008  0.991    0.6    no
 23   6 (0,3)   0.04   0.08  0.008  0.988   18.4    no
 26  25 (1,3)   0.02   0.08  0.008  0.994    9.5    no
 25   7 (2,3)   0.03   0.08  0.008  1.000   14.5    no
 22  11 (0,2)   0.02   0.08  0.008  1.000   14.1    no
 22   0 (1,3)   0.03   0.08  0.008  0.997    5.6    no
 27  11 (1,3)   0.02   0.08  0.008  0.999    7.3    no
 25   5 (1,2)   0.02   0.08  0.008  0.993   18.1    no
 28  26 (0,3)   0.04   0.08  0.008  0.985   23.8    no
 24  23 (0,1)   0.03   0.08  0.008  1.000   23.3    no
 22  25 (1,3)   0.03   0.08  0.008  1.000   27.9    no
 28  28 (0,1)   0.03   0.08  0.008  0.995   24.4    no
 22  18 (1,2)   0.02   0.08  0.008  1.000    0.3    no
 26   0 (1,3)   0.02   0.08  0.008  0.996    8.1    no
 22  28 (0,3)   0.02   0.08  0.008  0.995   26.6    no
 28   4 (0,1)   0.02   0.08  0.008  0.996    5.1    no
 22  16 (0,2)   0.02   0.08  0.008  0.999    2.4    no
 24  25 (2,3)   0.03   0.08  0.008  0.998   15.5    no
 22   5 (1,3)   0.03   0.08  0.008  0.997   12.0    no
 27  18 (0,3)   0.03   0.08  0.008  0.994   14.5    no
 25  21 (0,2)   0.04   0.08  0.008  0.984   44.1    no
 23  14 (1,3)   0.03   0.08  0.008  0.986   10.5    no
 24  21 (0,1)   0.03   0.08  0.008  0.994   31.3    no
 25  25 (2,3)   0.03   0.08  0.008  0.991   12.3    no
 26   8 (2,3)   0.03   0.08  0.008  0.997   18.8    no
 24   8 (0,3)   0.03   0.08  0.008  0.998   16.1    no
 28  27 (0,3)   0.03   0.08  0.008  0.999    5.6    no
 28  23 (2,3)   0.03   0.08  0.008  0.995   39.1    no
 22  16 (0,3)   0.03   0.08  0.008  0.991    0.8    no
 25  16 (0,3)   0.02   0.08  0.008  0.997   12.2    no
 24   3 (0,1)   0.00   0.08  0.008  0.940   18.4    no
 27  19 (1,2)   0.04   0.08  0.008  0.980   15.3    no
 24  21 (1,3)   0.03   0.08  0.008  0.999    5.1    no
 26  26 (1,3)   0.01   0.08  0.008  0.973   47.3    no
 28   4 (2,3)   0.04   0.08  0.008  0.972   32.2    no
 24   6 (2,3)   0.03   0.08  0.008  0.998   21.7    no
 23  21 (2,3)   0.03   0.08  0.008  0.995   20.9    no
 23  15 (1,2)   0.02   0.08  0.008  0.999   18.5    no
 26  12 (1,3)   0.01   0.08  0.008  0.983    0.9    no
 28  20 (0,3)   0.02   0.08  0.008  0.992   76.3    no
 26  27 (0,2)   0.03   0.08  0.008  0.993   14.3    no
 27  19 (0,2)   0.03   0.08  0.008  0.998    0.6    no
 25  23 (0,2)   0.03   0.08  0.008  0.999   33.1    no
 25   8 (0,3)   0.02   0.08  0.008  1.000   55.2    no
 26  27 (0,3)   0.04   0.08  0.008  0.978    2.6    no
 27   4 (0,1)   0.05   0.08  0.008  0.938    7.5    no
 24   3 (1,2)   0.01   0.08  0.008  0.990   24.1    no
 22   7 (2,3)   0.02   0.08  0.008  0.992   33.7    no
 22  14 (0,3)   0.04   0.08  0.008  0.968    9.6    no
 26  24 (0,3)   0.03   0.08  0.008  0.987   13.5    no
 22   4 (1,3)   0.01   0.08  0.008  0.986   32.5    no
 26  29 (0,2)   0.03   0.08  0.008  0.992    0.4    no
 22   6 (0,1)   0.06   0.08  0.008  0.884   69.1    no
 28  11 (2,3)   0.02   0.08  0.008  1.000   31.8    no
 25   5 (1,3)   0.01   0.08  0.008  0.958   16.4    no
 26  20 (1,2)   0.03   0.08  0.008  0.998    8.8    no
 28  28 (1,2)   0.03   0.08  0.008  0.999   11.8    no
 27   5 (0,3)   0.03   0.08  0.008  0.998    9.5    no
 28  28 (0,3)   0.03   0.08  0.008  0.985   11.9    no
 26  24 (1,3)   0.02   0.08  0.008  1.000    1.5    no
 25  12 (1,3)   0.02   0.08  0.008  1.000   25.9    no
 26   2 (0,1)   0.02   0.08  0.008  1.000   16.0    no
 25  22 (1,2)   0.03   0.08  0.008  0.991   19.4    no
 22  23 (0,2)   0.03   0.08  0.008  0.998    6.0    no
 26  20 (0,3)   0.01   0.08  0.008  0.981   52.8    no
 22   5 (1,2)   0.03   0.08  0.008  0.992   45.8    no
 24  14 (0,2)   0.03   0.08  0.008  0.996   28.6    no
 22  11 (0,3)   0.03   0.08  0.008  0.994    2.5    no
 24  28 (0,3)   0.02   0.07  0.007  1.000   33.8    no
 28  24 (0,1)   0.01   0.07  0.007  0.981   16.3    no
 22  23 (0,1)   0.03   0.07  0.007  0.997   35.2    no
 26  27 (2,3)   0.02   0.07  0.007  0.999   17.0    no
 25  12 (0,3)   0.03   0.07  0.007  0.987   22.0    no
 26  27 (0,1)   0.03   0.07  0.007  0.995   23.2    no
 26  25 (0,3)   0.02   0.07  0.007  0.999    4.8    no
 28  27 (1,3)   0.02   0.07  0.007  1.000    1.5    no
 24  29 (2,3)   0.03   0.07  0.007  0.981   13.5    no
 27   4 (2,3)   0.02   0.07  0.007  0.999    8.9    no
 22  29 (0,2)   0.06   0.07  0.007  0.840   13.6    no
 25   0 (0,3)   0.02   0.07  0.007  1.000    2.6    no
 27   4 (0,2)   0.01   0.07  0.007  0.986   78.5    no
 22  25 (2,3)   0.03   0.07  0.007  0.996   18.1    no
 25   5 (2,3)   0.02   0.07  0.007  0.999   46.9    no
 26  21 (2,3)   0.02   0.07  0.007  0.999    5.5    no
 24   3 (2,3)   0.02   0.07  0.007  1.000   10.6    no
 22  14 (1,3)   0.03   0.07  0.007  0.989   26.7    no
 26   1 (0,2)   0.03   0.07  0.007  0.998   39.1    no
 24   9 (0,3)   0.02   0.07  0.007  0.999    9.3    no
 24  13 (2,3)   0.01   0.07  0.007  0.957    0.4    no
 28   4 (0,2)   0.03   0.07  0.007  0.981    4.2    no
 25   4 (0,2)   0.05   0.07  0.007  0.905   32.9    no
 28  31 (2,3)   0.02   0.07  0.007  0.999   23.9    no
 28  23 (0,3)   0.03   0.07  0.007  0.997   25.2    no
 24  19 (0,3)   0.04   0.07  0.007  0.973    5.0    no
 22  16 (0,1)   0.02   0.07  0.007  1.000   15.5    no
 23  24 (2,3)   0.02   0.07  0.007  0.993   26.4    no
 26   7 (0,3)   0.03   0.07  0.007  0.992   17.4    no
 25   9 (0,1)   0.02   0.07  0.007  1.000    2.8    no
 24  19 (0,2)   0.02   0.07  0.007  0.998   11.5    no
 24  13 (0,2)   0.01   0.07  0.007  0.970   41.6    no
 27  29 (0,1)   0.01   0.07  0.007  0.978   60.9    no
 23  21 (0,3)   0.02   0.07  0.007  0.998   30.8    no
 22  31 (1,2)   0.03   0.07  0.007  0.977   10.4    no
 25  14 (0,1)   0.02   0.07  0.007  0.995   32.4    no
 25  16 (0,1)   0.02   0.07  0.007  0.998   31.8    no
 27  27 (0,3)   0.02   0.07  0.007  1.000   47.7    no
 23  26 (1,3)   0.04   0.07  0.007  0.929   17.8    no
 25   8 (1,3)   0.02   0.07  0.007  0.999    6.1    no
 24  27 (0,3)   0.01   0.07  0.007  0.987   23.4    no
 26  20 (1,3)   0.02   0.07  0.007  1.000   11.4    no
 26  21 (1,2)   0.02   0.07  0.007  0.998   19.6    no
 22   1 (1,2)   0.03   0.07  0.007  0.992    2.7    no
 26   1 (0,1)   0.02   0.07  0.007  1.000   33.6    no
 24  21 (1,2)   0.02   0.07  0.007  0.997   22.0    no
 24  31 (1,2)   0.02   0.07  0.007  0.996   11.2    no
 24  21 (0,2)   0.03   0.07  0.007  0.981   30.2    no
 24   3 (0,2)   0.01   0.07  0.007  0.992   17.4    no
 24   8 (1,3)   0.02   0.07  0.007  0.998   16.4    no
 23  21 (0,1)   0.02   0.07  0.007  1.000    8.9    no
 24  21 (0,3)   0.04   0.07  0.007  0.946    5.2    no
 23  19 (2,3)   0.02   0.07  0.007  1.000    2.2    no
 25  14 (1,3)   0.01   0.07  0.007  0.991   14.2    no
 27  14 (1,3)   0.03   0.07  0.007  0.971   29.2    no
 26  11 (2,3)   0.02   0.07  0.007  1.000   12.4    no
 27   3 (2,3)   0.02   0.07  0.007  1.000   17.3    no
 24  14 (2,3)   0.02   0.07  0.007  0.996    0.1    no
 25  14 (0,3)   0.02   0.07  0.007  0.999    2.1    no
 26  11 (1,2)   0.02   0.07  0.007  0.997   15.3    no
 24  31 (2,3)   0.02   0.07  0.007  0.999   20.0    no
 25  12 (2,3)   0.01   0.07  0.007  0.990    0.4    no
 23  29 (0,3)   0.02   0.07  0.007  1.000    1.7    no
 26  25 (0,2)   0.03   0.07  0.007  0.991   10.1    no
 28  28 (1,3)   0.03   0.07  0.007  0.973    4.2    no
 24  15 (2,3)   0.04   0.07  0.007  0.933    4.1    no
 25  20 (0,2)   0.02   0.07  0.007  0.999    6.9    no
 25  23 (0,1)   0.02   0.07  0.007  0.999   31.4    no
 24  13 (1,3)   0.01   0.07  0.007  0.995    3.8    no
 24  24 (1,2)   0.03   0.07  0.007  0.977   24.1    no
 24  18 (1,3)   0.03   0.07  0.007  0.986   13.9    no
 23  13 (0,3)   0.02   0.07  0.007  0.996   22.8    no
 28  30 (0,1)   0.02   0.07  0.007  1.000   33.2    no
 24  19 (1,2)   0.03   0.07  0.007  0.991   30.7    no
 22  14 (2,3)   0.02   0.07  0.007  1.000   15.5    no
 22   7 (1,2)   0.01   0.07  0.007  0.996   17.3    no
 27  30 (0,2)   0.03   0.07  0.007  0.992    0.3    no
 26  24 (0,2)   0.03   0.06  0.006  0.994   11.1    no
 28  11 (0,2)   0.03   0.06  0.006  0.993   17.8    no
 23  27 (1,2)   0.03   0.06  0.006  0.991   26.4    no
 24   7 (1,3)   0.02   0.06  0.006  0.999   15.4    no
 26   2 (0,2)   0.02   0.06  0.006  0.995    2.7    no
 24   3 (1,3)   0.03   0.06  0.006  0.991   64.0    no
 22  28 (0,1)   0.00   0.06  0.006  0.955   77.3    no
 24  15 (1,2)   0.03   0.06  0.006  0.986   14.8    no
 26  14 (1,3)   0.02   0.06  0.006  0.999   39.5    no
 23  29 (1,3)   0.03   0.06  0.006  0.993   12.3    no
 26  27 (1,3)   0.02   0.06  0.006  1.000   12.8    no
 26  24 (1,2)   0.03   0.06  0.006  0.984    1.0    no
 22  28 (1,2)   0.02   0.06  0.006  0.999   29.1    no
 27   7 (0,3)   0.01   0.06  0.006  0.966   10.7    no
 22  16 (2,3)   0.03   0.06  0.006  0.973    0.2    no
 27  12 (1,3)   0.03   0.06  0.006  0.992    5.1    no
 22   4 (0,3)   0.02   0.06  0.006  0.997   28.6    no
 25  14 (0,2)   0.03   0.06  0.006  0.991   34.8    no
 22  14 (0,1)   0.03   0.06  0.006  0.961   21.5    no
 25  14 (1,2)   0.02   0.06  0.006  1.000   16.9    no
 24  22 (1,2)   0.02   0.06  0.006  0.997    1.6    no
 23  20 (2,3)   0.03   0.06  0.006  0.983   28.3    no
 25  10 (0,1)   0.02   0.06  0.006  0.998   91.2    no
 26  28 (0,1)   0.02   0.06  0.006  1.000   10.3    no
 25   3 (2,3)   0.03   0.06  0.006  0.988    9.0    no
 28  25 (2,3)   0.02   0.06  0.006  1.000   30.0    no
 25  11 (0,2)   0.01   0.06  0.006  0.975  116.8    no
 22  12 (1,3)   0.02   0.06  0.006  0.993   17.3    no
 23  24 (1,3)   0.01   0.06  0.006  0.994    3.8    no
 26   6 (1,3)   0.03   0.06  0.006  0.990   18.8    no
 26  12 (0,1)   0.02   0.06  0.006  0.995   74.9    no
 26   1 (1,2)   0.01   0.06  0.006  0.989  122.3    no
 28  28 (2,3)   0.02   0.06  0.006  0.997    4.8    no
 25  10 (0,3)   0.01   0.06  0.006  0.979   24.9    no
 26  28 (0,2)   0.01   0.06  0.006  0.984    1.9    no
 27  14 (1,2)   0.02   0.06  0.006  1.000   11.0    no
 26   2 (0,3)   0.02   0.06  0.006  0.997   28.4    no
 28  25 (1,2)   0.02   0.06  0.006  0.993   30.1    no
 25  20 (2,3)   0.01   0.06  0.006  0.990   19.3    no
 22  18 (2,3)   0.02   0.06  0.006  0.999   13.5    no
 24  13 (0,1)   0.02   0.06  0.006  1.000    4.7    no
 23  12 (0,3)   0.02   0.06  0.006  0.996   53.8    no
 25  16 (0,2)   0.02   0.06  0.006  1.000   10.4    no
 27  30 (0,3)   0.03   0.06  0.006  0.987    6.8    no
 23  19 (1,3)   0.02   0.06  0.006  1.000    7.5    no
 25  10 (0,2)   0.01   0.06  0.006  0.996    3.2    no
 22   2 (1,3)   0.02   0.06  0.006  0.993   14.6    no
 22  16 (1,3)   0.02   0.06  0.006  0.998   24.9    no
 22   3 (1,3)   0.02   0.06  0.006  0.996   21.2    no
 24   9 (0,2)   0.03   0.06  0.006  0.984   12.1    no
 26  17 (0,2)   0.01   0.06  0.006  0.984    5.2    no
 22   1 (0,1)   0.04   0.06  0.006  0.893   69.0    no
 23  13 (0,2)   0.01   0.06  0.006  0.996   29.3    no
 27  13 (1,2)   0.01   0.06  0.006  0.995   17.6    no
 25  31 (0,3)   0.01   0.06  0.006  0.993   57.0    no
 28  16 (1,2)   0.02   0.06  0.006  0.995   15.5    no
 24  27 (2,3)   0.03   0.06  0.006  0.981    3.3    no
 28  13 (0,1)   0.02   0.06  0.006  0.989    0.5    no
 23   8 (1,3)   0.01   0.06  0.006  0.999   13.4    no
 27   2 (0,2)   0.02   0.06  0.006  0.989   31.0    no
 27  14 (0,2)   0.02   0.06  0.006  1.000    4.7    no
 22   4 (2,3)   0.01   0.06  0.006  0.994   64.0    no
 23  12 (1,3)   0.02   0.06  0.006  1.000    1.9    no
 24  25 (1,3)   0.01   0.06  0.006  0.976   21.2    no
 27   3 (1,2)   0.02   0.06  0.006  0.989   53.0    no
 24  19 (1,3)   0.03   0.06  0.006  0.960    3.6    no
 23  13 (0,1)   0.01   0.06  0.006  0.980   58.9    no
 26  28 (0,3)   0.01   0.05  0.005  0.993   35.5    no
 23   0 (1,2)   0.04   0.05  0.005  0.888   18.0    no
 22   7 (0,2)   0.00   0.05  0.005  0.960   35.9    no
 24  21 (2,3)   0.03   0.05  0.005  0.949    8.8    no
 25  26 (1,3)   0.01   0.05  0.005  0.997  137.6    no
 22  17 (2,3)   0.01   0.05  0.005  0.996   17.1    no
 24   9 (1,2)   0.01   0.05  0.005  1.000   24.0    no
 22   7 (1,3)   0.01   0.05  0.005  0.997    5.5    no
 26  17 (0,3)   0.01   0.05  0.005  0.999    6.9    no
 24  28 (1,2)   0.02   0.05  0.005  0.986   37.6    no
 24  25 (1,2)   0.01   0.05  0.005  0.998   22.7    no
 25  18 (0,1)   0.03   0.05  0.005  0.966   29.5    no
 27  12 (2,3)   0.02   0.05  0.005  0.991   31.9    no
 27   8 (0,1)   0.02   0.05  0.005  0.997   10.9    no
 24   3 (0,3)   0.01   0.05  0.005  0.997   35.1    no
 24  31 (0,2)   0.03   0.05  0.005  0.930   41.4    no
 26  30 (0,3)   0.02   0.05  0.005  0.987   30.8    no
 26  20 (2,3)   0.02   0.05  0.005  0.997    4.1    no
 22  18 (0,1)   0.02   0.05  0.005  0.985    1.4    no
 23  20 (0,3)   0.04   0.05  0.005  0.868    4.9    no
 23  21 (1,3)   0.01   0.05  0.005  0.987   10.4    no
 22  14 (0,2)   0.02   0.05  0.005  1.000    3.2    no
 23  18 (0,3)   0.02   0.05  0.005  1.000   36.8    no
 22  18 (0,3)   0.02   0.05  0.005  0.997    4.7    no
 26  30 (0,1)   0.02   0.05  0.005  0.991   17.4    no
 26  19 (1,3)   0.02   0.05  0.005  0.999   57.7    no
 26  30 (1,3)   0.01   0.05  0.005  0.991    8.6    no
 28  23 (0,2)   0.01   0.05  0.005  0.985   16.3    no
 23   5 (2,3)   0.01   0.05  0.005  0.999   10.2    no
 26  31 (2,3)   0.02   0.05  0.005  1.000    0.9    no
 24   9 (1,3)   0.02   0.05  0.005  0.998   24.9    no
 27  27 (1,3)   0.02   0.05  0.005  0.991   16.1    no
 25   7 (0,3)   0.01   0.05  0.005  0.998   63.3    no
 24   4 (0,2)   0.01   0.05  0.005  0.987    5.9    no
 27   6 (2,3)   0.02   0.05  0.005  0.998   40.7    no
 27   7 (0,1)   0.02   0.05  0.005  0.991    7.1    no
 27   8 (0,3)   0.02   0.05  0.005  0.996   39.7    no
 23  17 (1,3)   0.02   0.05  0.005  0.978   63.2    no
 25   8 (0,1)   0.02   0.05  0.005  0.999    7.4    no
 25  31 (2,3)   0.04   0.05  0.005  0.895   12.6    no
 23  19 (0,3)   0.03   0.05  0.005  0.913   23.2    no
 25  16 (2,3)   0.01   0.05  0.005  0.993   18.3    no
 27  15 (1,2)   0.00   0.05  0.005  0.945  152.8    no
 28   6 (0,2)   0.00   0.05  0.005  0.952   50.3    no
 25  31 (1,3)   0.04   0.05  0.005  0.879   30.4    no
 26   5 (1,3)   0.02   0.05  0.005  0.980   13.9    no
 23   7 (0,2)   0.00   0.05  0.005  0.959   33.2    no
 22   9 (0,1)   0.02   0.05  0.005  0.998   38.8    no
 26  25 (2,3)   0.01   0.05  0.005  0.999   15.2    no
 25   1 (2,3)   0.01   0.05  0.005  0.995    8.8    no
 23  22 (0,2)   0.02   0.05  0.005  0.992    9.8    no
 24  17 (2,3)   0.02   0.05  0.005  0.987   22.1    no
 23  17 (0,1)   0.02   0.05  0.005  0.991  139.6    no
 24  24 (0,2)   0.03   0.05  0.005  0.899   48.1    no
 22   2 (2,3)   0.01   0.05  0.005  0.991   58.5    no
 25   1 (1,3)   0.01   0.05  0.005  0.999   37.0    no
 24   8 (0,1)   0.01   0.05  0.005  1.000   43.6    no
 24  28 (0,2)   0.02   0.05  0.005  0.979   59.8    no
 23  10 (2,3)   0.01   0.05  0.005  1.000   15.3    no
 28   6 (2,3)   0.01   0.05  0.005  1.000   63.3    no
 25  23 (1,2)   0.01   0.05  0.005  0.998   33.1    no
